id,name,category,subcategory,region,city,latitude,longitude,note,data_source
1,HD현대중공업 울산조선소,조선소,대형,울산광역시,동구,35.5089,129.4208,세계 최대 단일 조선소/드라이도크 9기 보유,공식 홈페이지/위키피디아
2,삼성중공업 거제조선소,조선소,대형,경상남도,거제시,34.8847,128.6339,3개 도크 보유/세계적 규모 3도크(640m×97.5m),공식 홈페이지/위키피디아
3,한화오션 거제조선소,조선소,대형,경상남도,거제시,34.8564,128.7089,구 대우조선해양/옥포조선소,공식 홈페이지/위키피디아
4,HD현대삼호 영암조선소,조선소,대형,전라남도,영암군,34.7689,126.4156,초대형 도크 2기 보유/LNG추진선 전문,공식 홈페이지/위키피디아
5,HD현대미포 울산조선소,조선소,대형,울산광역시,동구,35.4917,129.4197,도크 4기(380×65m 3개/295×76m 1개)/중형선 세계1위,공식 홈페이지
6,케이조선 진해조선소,조선소,중소,경상남도,창원시,35.0847,128.7139,구 STX조선해양/탱커·LNG벙커선 특화,나무위키/언론보도
7,HJ중공업 영도조선소,조선소,중소,부산광역시,영도구,35.0764,129.0478,국내 최초 조선소(1937년)/함정건조 명가,공식 홈페이지/위키피디아
8,대선조선 영도조선소,조선소,중소,부산광역시,영도구,35.0742,129.0514,중소형 선박 건조/카페리 전문,공식 홈페이지/나무위키
9,대한조선 해남조선소,조선소,중소,전라남도,해남군,34.5789,126.4678,중형 조선소 1위/아프라막스 유조선 전문,공식 홈페이지/나무위키
10,HSG성동조선 통영조선소,조선소,중소,경상남도,통영시,34.8356,128.3928,구 성동조선해양/육상건조 특화,위키피디아/언론보도
11,SK오션플랜트 고성조선소,조선소,중소,경상남도,고성군,34.9178,128.3067,구 삼강엠앤티/해양플랜트,언론보도
12,HD현대중공업 군산조선소,조선소,중소,전라북도,군산시,35.9547,126.6947,2023년 재가동/블록 생산,언론보도
13,부산항 북항,항만,무역항,부산광역시,중구,35.1028,129.0369,대한민국 최대 항만,해양수산부
14,부산항 신항,항만,무역항,부산광역시,강서구,35.0756,128.8514,세계 5위 컨테이너항,해양수산부
15,인천항,항만,무역항,인천광역시,중구,37.4519,126.6031,수도권 관문항,해양수산부
16,울산항,항만,무역항,울산광역시,남구,35.5008,129.4028,석유화학 중심 항만,해양수산부
17,광양항,항만,무역항,전라남도,광양시,34.9108,127.6939,제철/컨테이너 복합항,해양수산부
18,평택·당진항,항만,무역항,경기도,평택시,36.9778,126.8231,중국 교역 중심항,해양수산부
19,목포항,항만,무역항,전라남도,목포시,34.7847,126.3756,서남권 관문항,해양수산부
20,여수·광양항,항만,무역항,전라남도,여수시,34.7428,127.7478,석유화학 물류 중심,해양수산부
21,마산항,항만,무역항,경상남도,창원시,35.1839,128.5694,경남권 무역항,해양수산부
22,포항항,항만,무역항,경상북도,포항시,36.0219,129.3847,제철 지원항,해양수산부
23,동해·묵호항,항만,무역항,강원도,동해시,37.5247,129.1147,석탄·시멘트 물류,해양수산부
24,군산항,항만,무역항,전라북도,군산시,35.9789,126.7108,새만금 연계항,해양수산부
25,대산항,항만,무역항,충청남도,서산시,36.9847,126.3528,석유화학 전용항,해양수산부
26,HD현대중공업 1도크,도크,건도크,울산광역시,동구,35.5067,129.4189,VLCC급 건조가능,추정좌표/공식자료
27,HD현대중공업 해양도크,도크,건도크,울산광역시,동구,35.5142,129.4267,해양플랜트 전용,추정좌표/공식자료
28,삼성중공업 1도크,도크,건도크,경상남도,거제시,34.8867,128.6319,대형 컨테이너선,추정좌표/공식자료
29,삼성중공업 2도크,도크,건도크,경상남도,거제시,34.8847,128.6339,LNG선 건조,추정좌표/공식자료
30,삼성중공업 3도크,도크,건도크,경상남도,거제시,34.8827,128.6359,세계적 규모(640m×97.5m),추정좌표/공식자료
31,한화오션 1도크,도크,건도크,경상남도,거제시,34.8544,128.7069,대형선 건조(530m×130m),추정좌표/공식자료
32,한화오션 수리도크,도크,건도크,경상남도,거제시,34.8584,128.7109,30만톤급 수리용,추정좌표/공식자료
33,HD현대삼호 1도크,도크,건도크,전라남도,영암군,34.7669,126.4136,초대형 도크,추정좌표/공식자료
34,HD현대삼호 2도크,도크,건도크,전라남도,영암군,34.7709,126.4176,초대형 도크,추정좌표/공식자료
35,HD현대미포 1도크,도크,건도크,울산광역시,동구,35.4897,129.4177,380m×65m,추정좌표/공식자료
36,HD현대미포 2도크,도크,건도크,울산광역시,동구,35.4917,129.4197,380m×65m,추정좌표/공식자료
37,HD현대미포 3도크,도크,건도크,울산광역시,동구,35.4937,129.4217,380m×65m,추정좌표/공식자료
38,감천항,항만,연안항,부산광역시,사하구,35.0728,128.9839,연안 어항,해양수산부
39,장생포항,항만,연안항,울산광역시,남구,35.4928,129.3847,과거 포경 중심지,해양수산부
40,온산항,항만,연안항,울산광역시,울주군,35.4347,129.3628,석유화학 지원항,해양수산부
41,진해항,항만,연안항,경상남도,창원시,35.1147,128.6778,해군작전사령부 인근,해양수산부
42,통영항,항만,연안항,경상남도,통영시,34.8428,128.4228,수산물 중심,해양수산부
43,삼천포항,항만,연안항,경상남도,사천시,34.9247,128.0678,연안 어항,해양수산부
44,속초항,항만,연안항,강원도,속초시,38.2078,128.5947,동해안 관광항,해양수산부
45,대포항,항만,연안항,강원도,강릉시,37.7928,128.9128,동해안 어항,해양수산부
