date,route_name,scenario,total_cost,cost_per_teu,fuel_cost,distance_km
2024-01-01,부산 → 뉴욕,파나마 경유,625913.1634483985,26.07971514368327,494141.97114347253,17853.814459207562
2024-01-01,부산 → 뉴욕,남미 우회,952332.9350525017,39.680538960520906,751841.7908309224,27980.71093608255
2024-02-01,부산 → 뉴욕,파나마 경유,643208.1104723063,26.800337936346097,507795.87668866286,17853.814459207562
2024-02-01,부산 → 뉴욕,남미 우회,1014401.0773843065,42.266711557679436,800842.9558297157,27980.71093608255
2024-03-01,부산 → 뉴욕,파나마 경유,666821.08147288,27.784211728036666,526437.6958996421,17853.814459207562
2024-03-01,부산 → 뉴욕,남미 우회,1025820.9028694915,42.74253761956214,809858.6075285459,27980.71093608255
2024-04-01,부산 → 뉴욕,파나마 경유,623801.0560921909,25.991710670507956,492474.5179675192,17853.814459207562
2024-04-01,부산 → 뉴욕,남미 우회,1010429.9668419077,42.10124861841282,797707.8685594009,27980.71093608255
2024-05-01,부산 → 뉴욕,파나마 경유,613599.4015623261,25.56664173176359,484420.5801807838,17853.814459207562
2024-05-01,부산 → 뉴욕,남미 우회,988290.0561855268,41.178752341063614,780228.9917254159,27980.71093608255
2024-06-01,부산 → 뉴욕,파나마 경유,664490.8944679264,27.687120602830266,524598.0745799419,17853.814459207562
2024-06-01,부산 → 뉴욕,남미 우회,977243.2424973557,40.71846843738982,771507.8230242282,27980.71093608255
2024-07-01,부산 → 뉴욕,파나마 경유,645882.8309354517,26.91178462231049,509907.4981069355,17853.814459207562
2024-07-01,부산 → 뉴욕,남미 우회,963234.5393849764,40.13477247437402,760448.3205670867,27980.71093608255
2024-08-01,부산 → 뉴욕,파나마 경유,619321.283627949,25.805053484497872,488937.85549574916,17853.814459207562
2024-08-01,부산 → 뉴욕,남미 우회,1034313.039075628,43.09637662815117,816562.9255860222,27980.71093608255
2024-09-01,부산 → 뉴욕,파나마 경유,605629.9344539975,25.2345806022499,478128.89562157704,17853.814459207562
2024-09-01,부산 → 뉴욕,남미 우회,1027961.7660793423,42.83174025330593,811548.7626942176,27980.71093608255
2024-10-01,부산 → 뉴욕,파나마 경유,626727.6722502435,26.113653010426813,494785.004408087,17853.814459207562
2024-10-01,부산 → 뉴욕,남미 우회,948654.5107847633,39.52727128269847,748937.7716721816,27980.71093608255
2024-11-01,부산 → 뉴욕,파나마 경유,629274.9221538777,26.219788423078235,496795.99117411394,17853.814459207562
2024-11-01,부산 → 뉴욕,남미 우회,1036340.5257806564,43.18085524086068,818163.5729847287,27980.71093608255
2024-12-01,부산 → 뉴욕,파나마 경유,626939.1419233164,26.12246424680485,494951.9541499866,17853.814459207562
2024-12-01,부산 → 뉴욕,남미 우회,1032712.5321118756,43.02968883799482,815299.367456744,27980.71093608255
