Month,Panama_Route_USD,SouthAmerica_Route_USD,Cost_Difference_USD,Cost_Savings_Pct
2024-01,830.61,1204.96,374.35,31.07
2024-02,839.58,1181.06,341.48,28.91
2024-03,892.02,1216.65,324.62,26.68
2024-04,881.0,1133.47,252.47,22.27
2024-05,897.94,1246.88,348.93,27.98
2024-06,885.23,1100.0,214.77,19.52
2024-07,890.14,1213.23,323.09,26.63
2024-08,844.1,1187.22,343.12,28.9
2024-09,922.35,1270.68,348.33,27.41
2024-10,847.05,1127.75,280.7,24.89
2024-11,893.53,1180.26,286.73,24.29
2024-12,898.54,1193.76,295.23,24.73
